Trader,Market,Informed_Direction,Informed_Passive,Informed_Participation_Rate,PnL_Original,PnL_Original_per_transaction,Penalty_Original,Initial_Midprice,Last_Midprice,Informed_Machine_VWAP,Informed_Machine_Slippage,Informed_Machine_Scaled_Slippage,Informed_Machine_Trades,Human_VWAP_Buy,Human_VWAP_Sell,Human_Rem_Trades,Session,Id
LAB_2,1775039160_b3dbe6da_1,Buy,Mixed,Mixed,-4,-1,-4,100,114.5,107.412,-7.412,-0.829,80,108.5,106,1,1775039160_b3dbe6da,1
LAB_2,1775039160_b3dbe6da_2,Sell,Mixed,Mixed,-28,-9.333,-4,100,84,91.112,-8.888,-0.994,80,96.5,84,1,1775039160_b3dbe6da,2
LAB_2,1775039160_b3dbe6da_3,Sell,Mixed,Mixed,-10,-1.667,-3,100,84,90.388,-9.612,-1.075,80,88.5,88,1,1775039160_b3dbe6da,3
LAB_2,1775039160_b3dbe6da_4,Sell,Mixed,Mixed,2,0.4,0,100,86.5,91.612,-8.388,-0.938,80,92.2,92.6,0,1775039160_b3dbe6da,4
LAB_2,1775039160_b3dbe6da_5,Sell,Mixed,Mixed,1,0.25,0,100,90.5,95.362,-4.638,-0.518,80,95.75,96,0,1775039160_b3dbe6da,5
LAB_7,1775039161_4a05ad3f_1,Sell,Mixed,Mixed,-87,-17.4,-69,100,84,91.375,-8.625,-0.964,80,98.8,83,4,1775039161_4a05ad3f,1
LAB_7,1775039161_4a05ad3f_2,Buy,Mixed,Mixed,-4,-1,-3,100,112.5,105.388,-5.388,-0.602,80,104,105.75,1,1775039161_4a05ad3f,2
LAB_7,1775039161_4a05ad3f_3,Buy,Mixed,Mixed,1,1,0,100,116.5,108.95,-8.95,-1.001,80,110,111,0,1775039161_4a05ad3f,3
LAB_7,1775039161_4a05ad3f_4,Sell,Mixed,Mixed,-22,-7.333,-4,100,89,94.713,-5.287,-0.591,80,98,88.66666667,1,1775039161_4a05ad3f,4
LAB_7,1775039161_4a05ad3f_5,Sell,Mixed,Mixed,-66,-11,0,100,82.5,91.075,-8.925,-0.998,80,95,84,0,1775039161_4a05ad3f,5
LAB_11,1775039161_8c2ae97b_1,Buy,Mixed,Mixed,1,0.091,-2,100,117.5,109,-9,-1.006,80,107.4545455,106.8,1,1775039161_8c2ae97b,1
LAB_11,1775039161_8c2ae97b_2,Sell,Mixed,Mixed,-46,-5.75,-6,100,84.5,92.787,-7.213,-0.806,80,95.5,90.85714286,1,1775039161_8c2ae97b,2
LAB_11,1775039161_8c2ae97b_3,Buy,Mixed,Mixed,16,2,0,100,119.5,109.688,-9.688,-1.083,80,108.125,110.125,0,1775039161_8c2ae97b,3
LAB_11,1775039161_8c2ae97b_4,Buy,Mixed,Mixed,14,1.75,-3,100,115,108.388,-8.388,-0.938,80,106.75,108,1,1775039161_8c2ae97b,4
LAB_11,1775039161_8c2ae97b_5,Sell,Mixed,Mixed,-38,-4.222,-4,100,84.5,92.162,-7.838,-0.876,80,92.33333333,88.875,1,1775039161_8c2ae97b,5
LAB_10,1775039161_ad7bbb7f_1,Buy,Mixed,Mixed,-54,-6,0,100,116.5,107.7,-7.7,-0.861,80,109.5555556,103.5555556,0,1775039161_ad7bbb7f,1
LAB_10,1775039161_ad7bbb7f_2,Buy,Mixed,Mixed,-15,-1.667,0,100,120.5,109.612,-9.612,-1.075,80,105.2222222,103.5555556,0,1775039161_ad7bbb7f,2
LAB_10,1775039161_ad7bbb7f_3,Buy,Mixed,Mixed,3,0.75,0,100,112,106.05,-6.05,-0.676,80,105.75,106.5,0,1775039161_ad7bbb7f,3
LAB_10,1775039161_ad7bbb7f_4,Buy,Mixed,Mixed,2,0.5,0,100,117.5,107.638,-7.638,-0.854,80,106,106.5,0,1775039161_ad7bbb7f,4
LAB_10,1775039161_ad7bbb7f_5,Buy,Mixed,Mixed,-8,-2,-4,100,111,105.838,-5.838,-0.653,80,104.3333333,104.75,1,1775039161_ad7bbb7f,5
LAB_16,1775039162_44396b8d_1,Buy,Mixed,Mixed,-53,-8.833,-43,100,115.5,107.15,-7.15,-0.799,80,115,108.6666667,5,1775039162_44396b8d,1
LAB_16,1775039162_44396b8d_2,Buy,Mixed,Mixed,3,3,0,100,114.5,106.725,-6.725,-0.752,80,104,107,0,1775039162_44396b8d,2
LAB_16,1775039162_44396b8d_3,Buy,Mixed,Mixed,14,4.667,0,100,111.5,105.725,-5.725,-0.64,80,99.33333333,104,0,1775039162_44396b8d,3
LAB_16,1775039162_44396b8d_4,Buy,Mixed,Mixed,-2,-1,-5,100,115.5,108.013,-8.013,-0.896,80,100,108.5,1,1775039162_44396b8d,4
LAB_16,1775039162_44396b8d_5,Sell,Mixed,Mixed,-65,-13,-42,100,88,94.138,-5.862,-0.655,80,99.2,88,3,1775039162_44396b8d,5
LAB_5,1775039162_fc93ece3_1,Buy,Mixed,Mixed,2,0.667,-5,100,114.5,108.737,-8.737,-0.977,80,107,111,1,1775039162_fc93ece3,1
LAB_5,1775039162_fc93ece3_2,Buy,Mixed,Mixed,8,4,0,100,118,109.688,-9.688,-1.083,80,105,109,0,1775039162_fc93ece3,2
LAB_5,1775039162_fc93ece3_3,Sell,Mixed,Mixed,-22,-5.5,0,100,86.5,94.7,-5.3,-0.593,80,98,92.5,0,1775039162_fc93ece3,3
LAB_5,1775039162_fc93ece3_4,Sell,Mixed,Mixed,-86,-14.333,-86,100,86.5,93.088,-6.912,-0.773,80,98.33333333,0,6,1775039162_fc93ece3,4
LAB_5,1775039162_fc93ece3_5,Buy,Mixed,Mixed,18,3.6,0,100,117.5,109.45,-9.45,-1.057,80,108.6,112.2,0,1775039162_fc93ece3,5
LAB_12,1775039163_bfe9a780_1,Buy,Mixed,Mixed,-142,-9.467,-10,100,114.5,102.725,-2.725,-0.305,80,112.4,98.4,5,1775039163_bfe9a780,1
LAB_12,1775039163_bfe9a780_2,Sell,Mixed,Mixed,22,11,0,100,86,93.062,-6.938,-0.776,80,87,98,0,1775039163_bfe9a780,2
LAB_12,1775039163_bfe9a780_3,Buy,Mixed,Mixed,22,11,0,100,114.5,108.2,-8.2,-0.917,80,103.5,114.5,0,1775039163_bfe9a780,3
LAB_12,1775039163_bfe9a780_4,Buy,Mixed,Mixed,47,6.714,-13,100,114,109.7,-9.7,-1.084,80,103.6,114.7142857,2,1775039163_bfe9a780,4
LAB_12,1775039163_bfe9a780_5,Buy,Mixed,Mixed,-111,-7.929,0,100,117,108.438,-8.438,-0.943,80,111.2142857,103.2857143,0,1775039163_bfe9a780,5
LAB_14,1775039165_074714c3_1,Buy,Mixed,Mixed,2,0.667,0,100,116.5,110.287,-10.287,-1.15,80,110.6666667,111.3333333,0,1775039165_074714c3,1
LAB_14,1775039165_074714c3_2,Sell,Mixed,Mixed,9,1,0,100,87,92.388,-7.612,-0.851,80,92.88888889,93.88888889,0,1775039165_074714c3,2
LAB_14,1775039165_074714c3_3,Buy,Mixed,Mixed,2,0.667,0,100,115.5,107.2,-7.2,-0.805,80,106,106.6666667,0,1775039165_074714c3,3
LAB_14,1775039165_074714c3_4,Buy,Mixed,Mixed,12,1.5,0,100,116.5,110.975,-10.975,-1.227,80,107.75,109.25,0,1775039165_074714c3,4
LAB_14,1775039165_074714c3_5,Sell,Mixed,Mixed,-22,-2.2,-1,100,88,95.513,-4.487,-0.502,80,96,91.8,4,1775039165_074714c3,5
LAB_15,1775039170_323f46ed_1,Buy,Mixed,Mixed,-8,-2,-9,100,114.5,107.85,-7.85,-0.878,80,101,111,3,1775039170_323f46ed,1
LAB_15,1775039170_323f46ed_2,Buy,Mixed,Mixed,-97,-8.818,-97,100,112.5,106.7,-6.7,-0.749,80,103,105.0909091,10,1775039170_323f46ed,2
LAB_15,1775039170_323f46ed_3,Sell,Mixed,Mixed,-6,-3,0,100,85.5,93.513,-6.487,-0.725,80,99,96,0,1775039170_323f46ed,3
LAB_15,1775039170_323f46ed_4,Sell,Mixed,Mixed,12,1.333,21,100,83.5,89.95,-10.05,-1.124,80,99,88.77777778,8,1775039170_323f46ed,4
LAB_15,1775039170_323f46ed_5,Buy,Mixed,Mixed,-115,-9.583,-112,100,115.5,107.925,-7.925,-0.886,80,104,106.0833333,10,1775039170_323f46ed,5
LAB_6,1775039172_05a9077d_1,Buy,Mixed,Mixed,-2,-0.5,0,100,117.5,108.963,-8.963,-1.002,80,107.25,106.75,0,1775039172_05a9077d,1
LAB_6,1775039172_05a9077d_2,Buy,Mixed,Mixed,19,9.5,0,100,114.5,107.9,-7.9,-0.883,80,101.5,111,0,1775039172_05a9077d,2
LAB_6,1775039172_05a9077d_3,Sell,Mixed,Mixed,-47,-9.4,0,100,81.5,89.938,-10.062,-1.125,80,98.8,89.4,0,1775039172_05a9077d,3
LAB_6,1775039172_05a9077d_4,Buy,Mixed,Mixed,29,7.25,0,100,116,108.812,-8.812,-0.985,80,101.25,108.5,0,1775039172_05a9077d,4
LAB_6,1775039172_05a9077d_5,Buy,Mixed,Mixed,22,5.5,-2,100,116.5,108.513,-8.513,-0.952,80,102.6666667,112.25,1,1775039172_05a9077d,5
LAB_4,1775039172_5b8d41f4_1,Buy,Mixed,Mixed,-58,-5.8,-43,100,116.5,108.575,-8.575,-0.959,80,107,108.4,6,1775039172_5b8d41f4,1
LAB_4,1775039172_5b8d41f4_2,Sell,Mixed,Mixed,2,0.25,-1,100,90.5,95.088,-4.912,-0.549,80,95.57142857,95.5,1,1775039172_5b8d41f4,2
LAB_4,1775039172_5b8d41f4_3,Sell,Mixed,Mixed,-8,-1,-12,100,86,93.138,-6.862,-0.767,80,91.375,92.83333333,2,1775039172_5b8d41f4,3
LAB_4,1775039172_5b8d41f4_4,Sell,Mixed,Mixed,60,4,-17,100,86,90.588,-9.412,-1.052,80,87.26666667,96.77777778,6,1775039172_5b8d41f4,4
LAB_4,1775039172_5b8d41f4_5,Sell,Mixed,Mixed,-63,-4.846,-18,100,83.5,90.8,-9.2,-1.029,80,90.15384615,89,6,1775039172_5b8d41f4,5
LAB_3,1775039177_7f59d67f_1,Sell,Mixed,Mixed,-14,-4.667,-2,100,84.5,90.912,-9.088,-1.016,80,97,89,1,1775039177_7f59d67f,1
LAB_3,1775039177_7f59d67f_2,Buy,Mixed,Mixed,-8,-8,0,100,114,109.175,-9.175,-1.026,80,112,104,0,1775039177_7f59d67f,2
LAB_3,1775039177_7f59d67f_3,Buy,Mixed,Mixed,7,3.5,7,100,116.5,109.325,-9.325,-1.043,80,104,101,1,1775039177_7f59d67f,3
LAB_3,1775039177_7f59d67f_4,Buy,Mixed,Mixed,-1,-0.333,0,100,114.5,109.05,-9.05,-1.012,80,109.6666667,109.3333333,0,1775039177_7f59d67f,4
LAB_3,1775039177_7f59d67f_5,Buy,Mixed,Mixed,-30,-15,0,100,116,108.487,-8.487,-0.949,80,115,100,0,1775039177_7f59d67f,5
LAB_13,1775039178_58e4ea91_1,Buy,Mixed,Mixed,27,3,0,100,114,107.45,-7.45,-0.833,80,103.8888889,106.8888889,0,1775039178_58e4ea91,1
LAB_13,1775039178_58e4ea91_2,Buy,Mixed,Mixed,-43,-3.583,-33,100,110.5,105.45,-5.45,-0.609,80,103.7142857,104,5,1775039178_58e4ea91,2
LAB_13,1775039178_58e4ea91_3,Sell,Mixed,Mixed,-118,-7.867,-20,100,87.5,94.65,-5.35,-0.598,80,98.66666667,91.69230769,2,1775039178_58e4ea91,3
LAB_13,1775039178_58e4ea91_4,Buy,Mixed,Mixed,-90,-3.6,-55,100,111,105.55,-5.55,-0.621,80,106.5625,105.64,9,1775039178_58e4ea91,4
LAB_13,1775039178_58e4ea91_5,Buy,Mixed,Mixed,-106,-3.786,-4,100,118.5,109.562,-9.562,-1.069,80,110.1111111,106.7142857,1,1775039178_58e4ea91,5
LAB_9,1775039190_a4034bcb_1,Sell,Mixed,Mixed,-21,-2.333,0,100,83,91.225,-8.775,-0.981,80,96.77777778,94.44444444,0,1775039190_a4034bcb,1
LAB_9,1775039190_a4034bcb_2,Sell,Mixed,Mixed,-10,-3.333,0,100,82.5,91.688,-8.312,-0.929,80,97,93.66666667,0,1775039190_a4034bcb,2
LAB_9,1775039190_a4034bcb_3,Buy,Mixed,Mixed,-92,-4.381,-43,100,116.5,108.825,-8.825,-0.987,80,110.9285714,109.5714286,7,1775039190_a4034bcb,3
LAB_9,1775039190_a4034bcb_4,Sell,Mixed,Mixed,-78,-8.667,-3,100,84.5,93.263,-6.737,-0.753,80,96.375,86.66666667,1,1775039190_a4034bcb,4
LAB_9,1775039190_a4034bcb_5,Buy,Mixed,Mixed,40,5.714,0,100,120.5,110.987,-10.987,-1.228,80,106.4285714,112.1428571,0,1775039190_a4034bcb,5
LAB_8,1775039205_e3c27a10_1,Sell,Mixed,Mixed,30,7.5,0,100,85.5,92.287,-7.713,-0.862,80,88.5,96,0,1775039205_e3c27a10,1
LAB_8,1775039205_e3c27a10_2,Sell,Mixed,Mixed,69,6.273,0,100,85.5,90.412,-9.588,-1.072,80,86.36363636,92.63636364,0,1775039205_e3c27a10,2
LAB_8,1775039205_e3c27a10_3,Sell,Mixed,Mixed,77,5.923,6,100,85.5,90.188,-9.812,-1.097,80,88.83333333,94.69230769,1,1775039205_e3c27a10,3
LAB_8,1775039205_e3c27a10_4,Sell,Mixed,Mixed,85,8.5,0,100,85.5,90.362,-9.638,-1.078,80,85.5,94,0,1775039205_e3c27a10,4
LAB_8,1775039205_e3c27a10_5,Buy,Mixed,Mixed,105,10.5,0,100,114.5,109.4,-9.4,-1.051,80,103.5,114,0,1775039205_e3c27a10,5
no_human,1775039244_982de297_1,Buy,Mixed,Mixed,,,,100,116.5,109.662,-9.662,-1.08,80,,,,1775039244_982de297,1
no_human,1775039244_982de297_2,Sell,Mixed,Mixed,,,,100,87.5,94.537,-5.463,-0.611,80,,,,1775039244_982de297,2
no_human,1775039244_982de297_3,Buy,Mixed,Mixed,,,,100,114,107.662,-7.662,-0.857,80,,,,1775039244_982de297,3
no_human,1775039244_982de297_4,Buy,Mixed,Mixed,,,,100,114,108.213,-8.213,-0.918,80,,,,1775039244_982de297,4
no_human,1775039244_982de297_5,Sell,Mixed,Mixed,,,,100,86.5,92.838,-7.162,-0.801,80,,,,1775039244_982de297,5
LAB_30,1775040514_0eda5e69_1,Sell,Mixed,Mixed,-12,-3,-3,100,85,93.1,-6.9,-0.771,80,92.75,92.33333333,1,1775040514_0eda5e69,1
LAB_30,1775040514_0eda5e69_2,Sell,Mixed,Mixed,9,3,0,100,83.5,91.825,-8.175,-0.914,80,93.33333333,96.33333333,0,1775040514_0eda5e69,2
LAB_30,1775040514_0eda5e69_3,Buy,Mixed,Mixed,8,4,0,100,117.5,109.263,-9.263,-1.036,80,104.5,108.5,0,1775040514_0eda5e69,3
LAB_30,1775040514_0eda5e69_4,Buy,Mixed,Mixed,17,17,0,100,119.5,108.5,-8.5,-0.95,80,102,119,0,1775040514_0eda5e69,4
LAB_30,1775040514_0eda5e69_5,Buy,Mixed,Mixed,,,,100,110.5,104.812,-4.812,-0.538,80,,,,1775040514_0eda5e69,5
LAB_34,1775040520_784d1741_1,Buy,Mixed,Mixed,18,3,1,100,113,107.537,-7.537,-0.843,80,105.6666667,108.4,1,1775040520_784d1741,1
LAB_34,1775040520_784d1741_2,Buy,Mixed,Mixed,21,5.25,0,100,113.5,108.737,-8.737,-0.977,80,105.5,110.75,0,1775040520_784d1741,2
LAB_34,1775040520_784d1741_3,Sell,Mixed,Mixed,32,2,0,100,83.5,90.737,-9.263,-1.036,80,92.1875,94.1875,0,1775040520_784d1741,3
LAB_34,1775040520_784d1741_4,Sell,Mixed,Mixed,1,0.5,0,100,87.5,93.362,-6.638,-0.742,80,92.5,93,0,1775040520_784d1741,4
LAB_34,1775040520_784d1741_5,Sell,Mixed,Mixed,-2,-1,0,100,88.5,94.675,-5.325,-0.595,80,94.5,93.5,0,1775040520_784d1741,5
LAB_25,1775040522_2a9b774f_1,Sell,Mixed,Mixed,,,,100,84.5,91.213,-8.787,-0.982,80,,,,1775040522_2a9b774f,1
LAB_25,1775040522_2a9b774f_2,Sell,Mixed,Mixed,-46,-11.5,-31,100,86.5,92.013,-7.987,-0.893,80,96,86,3,1775040522_2a9b774f,2
LAB_25,1775040522_2a9b774f_3,Buy,Mixed,Mixed,22,4.4,0,100,119,110.125,-10.125,-1.132,80,107,111.4,0,1775040522_2a9b774f,3
LAB_25,1775040522_2a9b774f_4,Sell,Mixed,Mixed,1,0.167,0,100,88,93.713,-6.287,-0.703,80,91.33333333,91.5,0,1775040522_2a9b774f,4
LAB_25,1775040522_2a9b774f_5,Sell,Mixed,Mixed,-3,-0.375,0,100,86.5,93.713,-6.287,-0.703,80,92.5,92.125,0,1775040522_2a9b774f,5
LAB_33,1775040524_09f4e427_1,Buy,Mixed,Mixed,,,,100,113.5,106.45,-6.45,-0.721,80,,,,1775040524_09f4e427,1
LAB_33,1775040524_09f4e427_2,Buy,Mixed,Mixed,-48,-2.087,-31,100,110.5,105.463,-5.463,-0.611,80,105.2352941,105.4347826,6,1775040524_09f4e427,2
LAB_33,1775040524_09f4e427_3,Buy,Mixed,Mixed,4,0.211,-14,100,113.5,108.575,-8.575,-0.959,80,107.5333333,109.5263158,4,1775040524_09f4e427,3
LAB_33,1775040524_09f4e427_4,Buy,Mixed,Mixed,-51,-2.684,-13,100,110,104.675,-4.675,-0.523,80,106.7333333,105.3684211,4,1775040524_09f4e427,4
LAB_33,1775040524_09f4e427_5,Buy,Mixed,Mixed,-1,-0.1,0,100,116.5,109.125,-9.125,-1.02,80,108.2,108.1,0,1775040524_09f4e427,5
LAB_35,1775040527_818e460a_1,Sell,Mixed,Mixed,10,1.111,0,100,84.5,89.638,-10.362,-1.159,80,89.33333333,90.44444444,0,1775040527_818e460a,1
LAB_35,1775040527_818e460a_2,Buy,Mixed,Mixed,0,0,0,100,117.5,108.8,-8.8,-0.984,80,110,110,0,1775040527_818e460a,2
LAB_35,1775040527_818e460a_3,Buy,Mixed,Mixed,-133,-7.824,-18,100,114.5,106.975,-6.975,-0.78,80,108.4666667,101.6470588,2,1775040527_818e460a,3
LAB_35,1775040527_818e460a_4,Sell,Mixed,Mixed,-6,-0.6,-3,100,83.5,91.35,-8.65,-0.967,80,89.9,90.22222222,1,1775040527_818e460a,4
LAB_35,1775040527_818e460a_5,Buy,Mixed,Mixed,6,2,0,100,113,108.513,-8.513,-0.952,80,106.3333333,108.3333333,0,1775040527_818e460a,5
LAB_23,1775040536_6058cb3c_1,Sell,Mixed,Mixed,10,3.333,0,100,84.5,91.9,-8.1,-0.906,80,92,95.33333333,0,1775040536_6058cb3c,1
LAB_23,1775040536_6058cb3c_2,Sell,Mixed,Mixed,-16,-2.667,-1,100,86.5,91.85,-8.15,-0.911,80,96,91,2,1775040536_6058cb3c,2
LAB_23,1775040536_6058cb3c_3,Buy,Mixed,Mixed,9,4.5,0,100,111.5,106.675,-6.675,-0.746,80,102.5,107,0,1775040536_6058cb3c,3
LAB_23,1775040536_6058cb3c_4,Buy,Mixed,Mixed,9,4.5,0,100,113.5,108.688,-8.688,-0.971,80,101.5,106,0,1775040536_6058cb3c,4
LAB_23,1775040536_6058cb3c_5,Buy,Mixed,Mixed,,,,100,113,106.825,-6.825,-0.763,80,,,,1775040536_6058cb3c,5
LAB_24,1775040544_ad415932_1,Sell,Mixed,Mixed,,,,100,83,90.8,-9.2,-1.029,80,,,,1775040544_ad415932,1
LAB_24,1775040544_ad415932_2,Buy,Mixed,Mixed,,,,100,116.5,109.438,-9.438,-1.055,80,,,,1775040544_ad415932,2
LAB_24,1775040544_ad415932_3,Buy,Mixed,Mixed,-181,-12.067,0,100,118.5,106.562,-6.562,-0.734,80,115.2,103.1333333,0,1775040544_ad415932,3
LAB_24,1775040544_ad415932_4,Sell,Mixed,Mixed,-64,-4.571,-15,100,87.5,92.3,-7.7,-0.861,80,94.07142857,92.875,6,1775040544_ad415932,4
LAB_24,1775040544_ad415932_5,Buy,Mixed,Mixed,-67,-3.941,-56,100,112.5,107.463,-7.463,-0.834,80,108.2857143,108.2941176,10,1775040544_ad415932,5
